Analysis,Study,Median.by,Country,Quality.,Matched,Mean..ga,Mean.bw,Mean.age,n_EPT.VPT,mean_EPT.VPT,sd_EPT.VPT,n_FT,mean_FT,sd_FT,Birth_level,IQ_type
both,Aarnoudse et al 2013,1998,Netherlands,6,1,28,1013,8.2,200,93.3,15.8,230,105,13.4,VPT,2
both,Aarnoudse et al 2009,2000,Netherlands,5,0,28,1042,5.9,50,92.5,17.5,50,109,19.2,VPT,2
both,Agarwal et al 2021,2008,Singapore,4,0,27.8,938.8,5.4,123,97,13.1,74,114,13.3,VPT,1
both,Ahn et al 2019,2011,Korea,3,0,28.31,na,3.94,47,87.19,17.36,80,107.74,14.21,VPT,1
both,Borchers et al 2019,2007,USA,3,0,29.23,1282,6.1,48,98.52,12.77,41,113.63,15.92,VPT,2
both,Brydges et al 2018,2005,Australia,2,0,27.21,999.8,7.2,204,19.8,6.27,98,25.3,5.82,VPT,1
both,Chin et al 2023,2012,Taiwan,3,0,27.9,970,4.14,159,88.74,15.46,25,103.36,16.37,VPT,1
both,Crotty et al 2012,2001,USA,5,0,26.3,772,6.5,114,99,14.1,108,117.1,12.8,EPT,1
both,Damm et al 2015,2005,Germany,7,1,na,na ,5,226,89.6,13.9,305,98.1,12.2,EPT,1
both,Erickson et al 2018,2002,USA,4,0,28.9,1152,3.8,82,90.5,12.3,53,104.2,11.8,VPT,1
both,Feng et al 2011,2004,China,5,0,30,1296,5.25,20,104,19,41,122,11,VPT,1
both,Geldof et al 2014,2004,Netherlands,7,0,30.1,1245,5.5,116,96.6,15.2,73,106.5,15,VPT,1
both,Georgsdottir et al 2004,1993,Iceland,5,0,27,804,5,32,94,12,55,110,12,EPT,1
both,Guarini et al 2009,2007,Italy,3,0,28.9,1163,5.3,60,15.2,3.4,60,19.3,5,VPT,1
both,Halsey et al 1996,1985,USA,5,1,27.4,814,7,48,95.4,18.7,27,112.4,19.6,EPT,1
both,Hansen et al 2004,1994,Denmark,6,1,24.1,922,5.1,222,99.6,15.5,76,107,11.4,EPT,1
both,Harvey et al 1999,1990,Australia,6,0,27,846,5.1,30,93.9,15,50,104.1,11,EPT,1
both,Hasler et al 2019,2008,USA,3,0,29.51,1320,5.21,58,100.38,13.17,29,109.31,8.93,VPT,2
both,Howe et al 2011,2008,China,4,0,na,na,5.02,160,88.8,16,124,107.9,13.7,VPT,1
Primary,Jakobson et al 2001,1985,Canada,6,0,26.9,883,6,17,97.8,16.4,23,105.4,14.6,EPT,2
both,Jakobson et al 2006,1994,Canada,5,0,26.6,883,6.1,43,90.5,10.6,19,109.3,13,VPT,1
Primary,Kaul et al 2021,2005,Sweden,3,0,28.7,883,6.5,91,94.4,15,67,99.6,9.9,VPT,2
both,Kilbride et al 2004,1986,USA,6,1,26.6,883,4,25,85,12,25,95,11,EPT,1
both,Larroque et al 2008,1997,France,7,0,na,na,5,1534,93.7,19.3,320,106.4,17.8,VPT,1
both,Lean et al 2018,2009,USA,4,1,26.52,943,5,82,88.23,14.4,41,104.49,17.6,VPT,1
both,Lee et al 2022,2008,Taiwan,3,0,28.78,1081.2,6,40,98.03,10.96,50,100.9,9.94,VPT,1
both,Linden et al 2015,1984,Canada,3,0,29.6,1322,7,100,100.7,13.7,50,110.6,12,VPT,1
both,Lloyd et al 1988,1977,UK,6,1,32.1,1302,7.2,44,92.7,15,44,100.4,12.9,VPT,2
both,Lonnberg et al 2018,2007,Finland,5,0,26.4,851,7.1,46,97,11,31,106,10,EPT,2
both,Lowe et al 2022,2006,USA,5,0,26.43,891,6.8,110,92.37,15.07,29,106.42,12.72,EPT,1
both,Luoma et al 1998,1985,Finland,4,1,29.6,1422,5,46,115.8,12.4,46,123,10.7,VPT,2
both,Marleau et al 2021,2013,Canada,4,0,25,867,5.5,30,89,15,30,103,10,EPT,2
Primary,Marlow et al 1989,1995,UK ,6,0,28.5,752,6.3,241,82.1,19.2,160,105.7,11.8,EPT,1
Primary,Marlow et al 2005,1981,UK,4,0,28.5,1050,6.1,53,108,17.8,53,113,22.7,VPT,1
both,Morsing et al 2011,2000,Sweden,6,0,27,1015,7.5,68,85,15.4,34,102.9,13.2,VPT,1
Primary,Murray et al 2014,2002,Australia,5,0,27.4,960,7.52,198,97.1,13.8,70,107.2,12.8,VPT,1
both,Nadeau et al 2001,1988,Canada,5,1,27.4,1024,5.75,61,100.3,19.1,44,112.8,16.2,VPT,1
both,Ni et al 2011,2002,China,7,1,29.5,1158,6.6,37,100.1,10.7,22,103.9,11.1,VPT,1
both,Oliveira et al 2011,2001,Brazil,5,1,30.04,1201,5.7,23,9,2.4,23,12,2.4,VPT,2
both,Olsen et al 2020,2012,Australia,5,0,27.8,1039,4.8,116,100.8,14.7,90,105.9,10.2,VPT,2
both,Ortiz et al 2008,1997,USA,7,0,26.9,976,7,23,97.9,10.4,26,108.1,9.1,VPT,2
both,Perez-Pereira et al 2020,2008,Spain,3,0,32.62,1721,5,33,84.48,8.54,33,85.91,3.18,VPT,1
both,Potharst et al 2011,2003,Netherlands,6,0,28.5,1045,5,204,92,17,95,103,11,VPT,1
both,Roldan et al 2013,2000,Spain,5,1,28.75,na,7,31,43,6.3,46,64,9.7,VPT,1
both,Sato et al 2022,2011,Canada,2,0,27.7,970,5.9,37,102,14,27,109.7,11.9,VPT,1
both,Serenius et al 2016,2005,Sweden,7,1,25.4,779,6.6,371,83.4,14.8,367,100.3,11.7,EPT,1
both,Smith et al 1990,1981,UK,6,1,na,na,5,43,88.56,16.94,43,101,13.04,VPT,1
Primary,Taylor et al 2011,2009,Canada,1,0,28.5,818,4.2,45,95.3,14.3,25,107.8,13.6,VPT,1
both,Taylor et al 2018,2014,USA,4,0,27.3,944,4.7,53,92.17,13.68,38,108.97,12.82,VPT,2
both,Taylor et al 2010,1999,Canada,3,0,29,1224,7,23,106.5,11.5,20,112.3,12.6,VPT,1
both,Taylor et al 2022,2002,USA,5,1,25.85,818,5.96,148,86.3,21.1,111,105.5,16.6,EPT,1
both,Teplin et al 1991,1980,USA,6,1,28,905,6.2,27,86.3,13.6,26,98.7,14.3,EPT,1
both,VanVeen et al 2019,2008,Netherlands,5,0,28.2,1074,5.1,54,97.3,12.4,28,99.7,12.4,VPT,1
